HOUR,E_D
7164,12.6069668315
7165,12.5994034074
7166,12.5926192579
7167,12.5900685088
7168,13.0677220256
7169,13.8204811907
7170,13.4502011188
7171,13.3672636728
7172,13.9273790134
7173,14.0558214024
7174,14.0628399492
7175,14.0555677775
7176,14.0477725151
7177,14.0400291269
7178,14.0323377199
7179,14.0246983546
7180,14.0171110904
7181,14.0095759842
7182,14.0020930924
7183,13.99466247
7184,13.9872841494
7185,13.979956353
7186,13.9726847243
7187,13.9654637276
7188,13.9582952308
7189,13.9511793059
7190,13.9441159986
7191,13.9371053538
7192,13.9301474145
7193,13.9232422149
7194,13.9163898196
7195,13.9095902445
7196,13.9028435354
7197,13.8961497293
7198,13.8895088618
7199,13.8829209673
7200,11.865781739
7201,11.8621121409
7202,11.8529852448
7203,11.8498115511
7204,11.8474120425
7205,11.8425092526
7206,11.8460342648
7207,11.8413793887
7208,11.839173296
7209,11.8496565801
7210,11.8356455406
7211,11.8451834624
7212,11.8433266623
7213,11.8391354214
7214,11.8482243494
7215,11.8486322082
7216,11.8296635492
7217,11.8393052967
7218,11.8325813332
7219,11.8400566773
7220,11.8307919523
7221,11.8201077181
7222,11.8371942543
7223,11.8331587511
7224,11.8437006652
7225,11.8312036907
7226,11.8427910477
7227,11.8421488495
7228,11.8410366724
7229,11.82802848
7230,11.8312198643
7231,11.8326798228
7232,11.8297897145
7233,11.811514939
7234,11.8016023699
7235,11.8050557827
7236,11.8062834789
7237,11.7940161924
7238,11.7903416633
7239,11.7874543494
7240,11.7854755566
7241,11.7848884302
7242,11.7814162465
7243,11.777682993
7244,11.7764068406
7245,11.7728813667
7246,11.7704879831
7247,11.7681920686
7248,11.7659275337
7249,11.763697308
7250,11.7614515714
7251,11.7591626959
7252,11.7569080012
7253,11.7547279099
7254,11.7526531212
7255,11.7503288248
7256,11.7483200054
7257,11.746372471
7258,11.74408611
7259,11.7420042003
7260,11.7402557897
7261,11.7389287259
7262,11.7373344798
7263,11.7344125756
7264,11.7323294576
7265,11.7319189301
7266,11.7288275049
7267,11.7481259142
7268,11.7340045914
7269,11.7345325674
7270,11.7416905432
7271,11.7527046589
7272,11.7405893367
7273,11.7270707471
7274,11.7193137694
7275,11.7321147721
7276,11.7310911742
7277,11.7381404125
7278,11.7287899197
7279,11.7534870627
7280,11.707432849
7281,11.7109581772
7282,11.7071453022
7283,11.7028466215
7284,11.7016422222
7285,11.7015993831
7286,11.7131760099
7287,11.6984012329
7288,11.697395091
7289,11.7314247812
7290,11.720769483
7291,11.7417371411
7292,11.7352082836
7293,11.7401097612
7294,11.7202669695
7295,11.7400585579
7296,11.7398066648
7297,11.750048357
7298,11.7462613929
7299,11.7662993702
7300,11.7676339505
7301,11.7666319588
7302,11.7659900579
7303,11.7644319936
7304,11.7651409679
7305,11.763721584
7306,11.764094595
7307,11.762893671
7308,11.7627715939
7309,11.7621001384
7310,11.7623675366
7311,11.7619707125
7312,11.7592447932
7313,11.7584421659
7314,11.7336668537
7315,11.759854942
7316,11.7211072139
7317,11.7517609082
7318,11.7255336843
7319,11.7451482194
7320,13.2325281763
7321,12.7449845903
7322,12.0231762117
7323,12.0067302202
7324,12.0224014856
7325,12.0332861304
7326,12.0663892708
7327,12.1633995048
7328,12.0942763411
7329,12.3367675681
7330,13.1801658562
7331,13.4718810235
7332,13.4756813043
7333,13.4760230723
7334,13.4764013352
7335,13.4603230702
7336,12.942063024
7337,12.1101672021
7338,12.035308972
7339,12.0400655056
7340,12.037486921
7341,12.1699032178
7342,12.183888701
7343,12.6326162745
7344,13.4186359122
7345,13.4677917239
7346,13.4744636216
7347,13.4843437784
7348,13.4861860616
7349,13.4780484813
7350,13.3161650238
7351,13.0223497932
7352,13.069156001
7353,13.3082232405
7354,13.1316055233
7355,13.2293636811
7356,13.4738050005
7357,13.4950319623
7358,13.4944878494
7359,13.4830238485
7360,13.4969837626
7361,13.4975424507
7362,13.5031538622
7363,13.5064773157
7364,13.5081626956
7365,13.5098862727
7366,13.5115535515
7367,13.5134585158
7368,13.5153092362
7369,13.5172003668
7370,13.5191329199
7371,13.5210405096
7372,13.5151374334
7373,13.5250088342
7374,13.5272695798
7375,13.5294136721
7376,13.531598995
7377,13.5338206871
7378,13.536071176
7379,13.5382624927
7380,13.5406387427
7381,13.5433105192
7382,13.545908869
7383,13.5485393914
7384,13.5507638934
7385,13.4857828099
7386,12.9399159398
7387,12.3381332797
7388,12.121426603
7389,12.1606914251
7390,12.1725096922
7391,12.5659960307
7392,13.2086109233
7393,12.6433735715
7394,12.1745059084
7395,12.113031776
7396,12.1118860949
7397,12.1178409072
7398,12.1483647644
7399,12.1689184229
7400,12.1505932018
7401,12.151559017
7402,12.1396781566
7403,12.1317681428
7404,12.1347672711
7405,12.1379342812
7406,12.1411395504
7407,12.1443820031
7408,12.1476609464
7409,12.1509762392
7410,12.1543278454
7411,12.1577156665
7412,12.1611396263
7413,12.1645996823
7414,12.1680957379
7415,12.1716277181
7416,12.1751955474
7417,12.1787991512
7418,12.1824384551
7419,12.1861133852
7420,12.1898238678
7421,12.19356983
7422,12.1973511989
7423,12.2011679022
7424,12.205019868
7425,12.2089070248
7426,12.2128293016
7427,12.2167866278
7428,12.2207789332
7429,12.2248061481
7430,12.2288682033
7431,12.23296503
7432,12.2370965599
7433,12.2412627252
7434,12.2454634587
7435,12.2496986933
7436,12.2539683629
7437,12.2582724016
7438,12.2626107441
7439,12.2669833255
7440,12.2906558863
7441,12.4343140707
7442,13.1463231706
7443,13.5172921911
7444,13.5381323821
7445,13.7899595152
7446,13.8039562285
7447,13.8091900142
7448,13.8144613858
7449,13.8197706437
7450,13.825117722
7451,13.8305025552
7452,13.8359250784
7453,13.8413852277
7454,13.8468829395
7455,13.8524181512
7456,13.8579908007
7457,13.8636008268
7458,13.8692481688
7459,13.8749327668
7460,13.8806545617
7461,13.8864134949
7462,13.8922095088
7463,13.8980425464
7464,13.9039125514
7465,13.9098194684
7466,13.9157632425
7467,13.9217438198
7468,13.9277611472
7469,13.9338151721
7470,13.9399057793
7471,13.946032797
7472,13.9521969068
7473,13.9583966149
7474,13.9646162144
7475,13.9683543646
7476,13.64511438
7477,13.2020097605
7478,13.376055628
7479,12.9612383292
7480,12.6485978196
7481,12.5246982307
7482,12.5209132815
7483,12.5630218558
7484,12.5039908305
7485,12.509675813
7486,12.5155955937
7487,12.5215467949
7488,12.5275304012
7489,12.5335451858
7490,12.5395919436
7491,12.5456704955
7492,12.5517807399
7493,12.5579226479
7494,12.5640961913
7495,12.5703013424
7496,12.5765380746
7497,12.582806362
7498,12.5891061794
7499,12.5954375024
7500,12.6018003074
7501,12.6081945717
7502,12.6146202731
7503,12.6210773904
7504,12.6275659033
7505,12.6340857921
7506,12.6406370379
7507,12.6472196227
7508,12.6541129479
7509,12.6611079078
7510,12.6681358042
7511,12.6751966215
7512,12.6822903449
7513,12.6894169605
7514,12.6965764553
7515,12.703768817
7516,12.7109940343
7517,12.7182520966
7518,12.7255429944
7519,12.7328667188
7520,12.7402232619
7521,12.7476126166
7522,12.7551159944
7523,12.7627779181
7524,12.7702628798
7525,12.7777806213
7526,12.7853311396
7527,12.7929144329
7528,12.8005305001
7529,12.808179341
7530,12.8158609563
7531,12.8235753474
7532,12.8313225169
7533,12.8391024692
7534,12.8469152288
7535,12.8547607417
7536,12.8626390548
7537,12.8705501813
7538,12.8784941183
7539,12.8864708743
7540,12.8944804585
7541,12.902522881
7542,12.9105981527
7543,12.9187062854
7544,12.9268472918
7545,12.9350211876
7546,12.9432279829
7547,12.9514676923
7548,12.9597403368
7549,12.968045931
7550,12.9763844925
7551,12.9849598557
7552,12.9938067622
7553,13.002688546
7554,13.011604865
7555,13.0205562185
7556,13.0295432173
7557,13.0385631774
7558,13.0476192256
7559,13.0567097298
7560,14.099994241
7561,14.1655834836
7562,14.0921319126
7563,14.3603619494
7564,14.4341071099
7565,14.1815699446
7566,13.6613007588
7567,13.7400855811
7568,13.7026479156
7569,13.4244512545
7570,13.2705351484
7571,13.1615272674
7572,13.1698535386
7573,13.1785639152
7574,13.1872565991
7575,13.1960427369
7576,13.2048669658
7577,13.2140955982
7578,13.2233485964
7579,13.2326530125
7580,13.241992921
7581,13.2513667513
7582,13.2607745464
7583,13.2702163505
7584,13.2796922082
7585,13.2892021652
7586,13.2987462676
7587,13.3083245625
7588,13.3181841812
7589,13.3283387323
7590,13.3385294284
7591,13.3487563219
7592,13.359019466
7593,13.3693189146
7594,13.3796547224
7595,13.3900269447
7596,13.4004356376
7597,13.410880858
7598,13.4213626633
7599,13.4314884977
7600,13.4415158907
7601,13.4515782073
7602,13.4616755048
7603,13.4718078409
7604,13.4819752744
7605,13.4921778643
7606,13.5024156705
7607,13.5126887534
7608,13.5229971741
7609,13.5333409941
7610,13.5439589854
7611,13.5551124302
7612,13.5663039869
7613,13.5775337241
7614,13.5888017108
7615,13.6001080169
7616,13.6114527128
7617,13.6228358695
7618,13.6342575585
7619,13.6457239771
7620,13.6578281569
7621,13.6699731268
7622,13.6821589644
7623,13.6943857483
7624,13.7066535572
7625,13.7189624707
7626,13.7313125688
7627,13.7437039322
7628,13.7561366419
7629,13.7679996306
7630,13.7798894964
7631,13.791818876
7632,13.8037878465
7633,13.8157964898
7634,13.8278448852
7635,13.839933113
7636,13.8520612543
7637,13.8642293903
7638,13.876437603
7639,13.8886859747
7640,13.9009745879
7641,13.9133035257
7642,13.9256728718
7643,13.9380827099
7644,13.9505331243
7645,13.9630241998
7646,13.9755560213
7647,13.9881286742
7648,14.0007422442
7649,14.0133968176
7650,14.0260924806
7651,14.0388293201
7652,14.0516074231
7653,14.0644268771
7654,14.0772877696
7655,14.0902661584
7656,14.1038914573
7657,14.1175606544
7658,14.1312738434
7659,14.1450311178
7660,14.1588325717
7661,14.1726782993
7662,14.1865683952
7663,14.2004544607
7664,14.2137346216
7665,14.227057203
7666,14.2404222954
7667,14.2538299895
7668,14.2672803764
7669,14.2807735471
7670,14.2943095928
7671,14.3078886051
7672,14.3215106754
7673,14.3351758954
7674,14.3488843569
7675,14.3626361517
7676,14.3764313719
7677,14.3891097112
7678,14.396280725
7679,14.4034743132
7680,14.4190673309
7681,14.4244901379
7682,14.4406712895
7683,14.5816662844
7684,15.1516472332
7685,15.3903223038
7686,15.4032234201
7687,15.4160839654
7688,15.4295531457
7689,15.4431750899
7690,15.4568394295
7691,15.4705462519
7692,15.4842956445
7693,15.4980876948
7694,15.5119224899
7695,15.5258001171
7696,15.5391830779
7697,15.5524484527
7698,15.5657547659
7699,15.5791020998
7700,15.5924905368
7701,15.6059201589
7702,15.6193910483
7703,15.6329032866
7704,15.6464569557
7705,15.660052137
7706,15.6736889118
7707,15.6873673614
7708,15.7010875667
7709,15.7148496083
7710,15.7286535669
7711,15.7424995227
7712,15.7566952379
7713,15.771358596
7714,15.7860664137
7715,15.8008187746
7716,15.8156157618
7717,15.8304574583
7718,15.8453439466
7719,15.860275309
7720,15.874555442
7721,15.8888257304
7722,15.9031388818
7723,15.9174949732
7724,15.931894081
7725,15.9463362815
7726,15.9608216505
7727,15.9753502635
7728,15.9899221956
7729,16.0045375214
7730,16.0191963153
7731,16.0338986512
7732,16.0486446025
7733,16.0634342423
7734,16.0782676433
7735,16.0936840522
7736,16.1093905147
7737,16.1249859125
7738,16.1390424815
7739,16.1531403681
7740,16.1672796377
7741,16.1814603551
7742,16.1955827999
7743,16.2091334159
7744,16.2227235898
7745,16.2363533816
7746,16.2500228506
7747,16.263732051
7748,16.2774810401
7749,16.2912681329
7750,16.3050734939
7751,16.318962107
7752,16.3328640758
7753,16.3467820601
7754,16.3601931284
7755,16.3244641347
7756,16.0083048608
7757,16.286851569
7758,16.4154050425
7759,16.4321207846
7760,16.4449980916
7761,16.458572708
7762,16.4771488565
7763,16.4923844932
7764,16.5075343015
7765,16.5225672699
7766,16.528979064
7767,16.5327572804
7768,16.536533814
7769,16.5402024059
7770,16.544129741
7771,16.5479421335
7772,16.5517683065
7773,16.5556024105
7774,16.5594383201
7775,16.5623509975
7776,16.5632255364
7777,16.5550005144
7778,16.5635945193
7779,16.5657174308
7780,16.5622542836
7781,16.577731069
7782,16.5890679955
7783,16.5945311036
7784,16.5986456998
7785,16.6038859597
7786,16.6091404935
7787,16.6144092779
7788,16.6196923408
7789,16.6249897637
7790,16.6302330037
7791,16.6165999879
7792,16.5321325278
7793,15.7878858348
7794,15.6094459401
7795,15.6263069649
7796,15.643970875
7797,15.6616827427
7798,15.6794430797
7799,15.6983133211
7800,16.5438598586
7801,16.5453713042
7802,16.1833580003
7803,15.9894242279
7804,15.8942586114
7805,15.8086568194
7806,15.827089762
7807,15.8550904371
7808,15.8671289366
7809,15.8834674448
7810,15.9018203426
7811,15.9218162705
7812,15.9447849304
7813,15.957584225
7814,15.9765866337
7815,15.9943910732
7816,16.012727786
7817,16.0313862509
7818,16.0500932538
7819,16.0688629573
7820,16.0892277696
7821,16.1082491185
7822,16.1272052776
7823,16.1450799754
7824,16.1627268039
7825,16.1805529387
7826,16.1981905632
7827,16.2152137618
7828,16.2322792289
7829,16.2493869612
7830,16.2665369546
7831,16.2837292037
7832,16.3009637025
7833,16.3182404437
7834,16.3355594192
7835,16.3529206197
7836,16.3703240352
7837,16.3877696545
7838,16.4052574653
7839,16.423183661
7840,16.4416806645
7841,16.4602220352
7842,16.4788077562
7843,16.4974378091
7844,16.5161121749
7845,16.528213574
7846,16.5328433878
7847,16.5374843296
7848,16.5421360572
7849,16.5467984297
7850,16.551471949
7851,16.5561561235
7852,16.5608513578
7853,16.5655577514
7854,16.5702768897
7855,16.5750056879
7856,16.5797423525
7857,16.5844938465
7858,16.5893449233
7859,16.594331568
7860,16.5992070265
7861,16.6054062957
7862,16.6117578261
7863,16.6181240396
7864,16.6245045106
7865,16.6308992257
7866,16.6372486705
7867,16.6428689348
7868,16.6485016238
7869,16.6541467242
7870,16.6598042221
7871,16.6654741034
7872,16.6711563538
7873,16.6768509585
7874,16.6825579024
7875,16.6882771702
7876,16.6940087461
7877,16.6997526141
7878,16.705508758
7879,16.7112771604
7880,16.7170578051
7881,16.7228506744
7882,16.7286557506
7883,16.7344730158
7884,16.7403024516
7885,16.7461440394
7886,16.7519977602
7887,16.7578635946
7888,16.763741523
7889,16.7696315255
7890,16.7755335817
7891,16.7814476711
7892,16.7873737733
7893,16.7933123595
7894,16.7992680161
7895,16.8050680574
7896,16.809988459
7897,16.8149239914
7898,16.8198720284
7899,16.8248299261
7900,16.829797586
7901,16.8347749883
7902,16.839762113
7903,16.84475894
7904,16.8497654488
7905,16.8547816185
7906,16.8598074284
7907,16.8648428566
7908,16.8698878817
7909,16.8749424824
7910,16.8800066369
7911,16.8850804815
7912,16.8901669992
7913,16.8952561923
7914,16.9003583318
7915,16.9054699107
7916,16.9105909048
7917,16.91572129
7918,16.9208647093
7919,16.9267395786
7920,16.723720258
7921,16.74079235
7922,16.7434271769
7923,16.7283175657
7924,16.7523178859
7925,16.7562369321
7926,16.7647432456
7927,16.7735731973
7928,16.7821058231
7929,16.7877065711
7930,16.7953770007
7931,16.8031774034
7932,16.806070241
7933,16.8099795428
7934,16.8025670654
7935,16.7972659467
7936,16.8031742337
7937,16.8099338771
7938,16.8144942201
7939,16.8196635659
7940,16.8252149687
7941,16.832397562
7942,16.8364182198
7943,16.841725724
7944,16.8531489078
7945,16.8566386737
7946,16.861142386
7947,16.8630687572
7948,16.8676747137
7949,16.8730821841
7950,16.8785063511
7951,16.8839402153
7952,16.8893813726
7953,16.8948326851
7954,16.9002905989
7955,16.9057575002
7956,16.9112588774
7957,16.9167407578
7958,16.9222178517
7959,16.9277376792
7960,16.9332373469
7961,16.9387815951
7962,16.944328002
7963,16.9499316907
7964,16.95540434
7965,16.9613831047
7966,16.9664997664
7967,16.9719474494
7968,16.9769765988
7969,16.9819822618
7970,16.9869881562
7971,16.9919017614
7972,16.997193472
7973,17.0020078106
7974,17.006997579
7975,17.0123352585
7976,17.0176925559
7977,17.022308148
7978,17.0272001411
7979,17.0324305893
7980,17.0373774939
7981,17.0424767458
7982,17.0478930332
7983,17.0526221556
7984,17.0578963444
7985,17.0628751113
7986,17.0679790878
7987,17.0739825791
7988,17.0789130954
7989,17.0846004307
7990,17.0885214508
7991,17.09458476
7992,17.0986487373
7993,17.1092817203
7994,17.1181470494
7995,17.1205805713
7996,17.1222657505
7997,17.1265097413
7998,17.1294914101
7999,17.1344790482
8000,17.1401769043
8001,17.1443763326
8002,17.1497052832
8003,17.1549114973
8004,17.1656550022
8005,17.1646941976
8006,17.1707132131
8007,17.1750115818
8008,17.1832452055
8009,17.1898551864
8010,17.2005000982
8011,17.1966122757
8012,17.2038153653
8013,17.2149836052
8014,17.2222618389
8015,17.2255464994
8016,17.2409448351
8017,17.2337240239
8018,17.2543035691
8019,17.2602657744
8020,17.2643438358
8021,17.2508503898
8022,17.2661655907
8023,17.2677656506
8024,17.2676512734
8025,17.2739409641
8026,17.2769795569
8027,17.2790109905
8028,17.2810697989
8029,17.2807883829
8030,17.2855607402
8031,17.2876626372
8032,17.2897574343
8033,17.2916041044
8034,17.2901533137
8035,17.2923835776
8036,17.2975355949
8037,17.2967790385
8038,17.301046134
8039,17.2989955573
8040,17.473582421
8041,17.4466709412
8042,17.4895403382
8043,17.4393543886
8044,17.4694763661
8045,17.5221560905
8046,17.537551941
8047,17.5106244817
8048,17.3720535144
8049,17.3794010242
8050,17.3708172114
8051,17.3558569137
8052,17.3540697539
8053,17.3554608541
8054,17.3578246537
8055,17.3615990536
8056,17.3630959556
8057,17.3642737954
8058,17.3625425969
8059,17.3639178521
8060,17.3653788799
8061,17.3667841456
8062,17.3682220061
8063,17.3696683218
8064,17.3711013642
8065,17.372541022
8066,17.3739824329
8067,17.3754246661
8068,17.37686771
8069,17.3783115534
8070,17.3797561848
8071,17.3812015928
8072,17.3843099389
8073,17.390331023
8074,17.3963551983
8075,17.4023826216
8076,17.4084147498
8077,17.4144457822
8078,17.4204818396
8079,17.4265207502
8080,17.432562466
8081,17.4386069393
8082,17.444654123
8083,17.4507039694
8084,17.4567564313
8085,17.4628114612
8086,17.468869012
8087,17.4749290358
8088,17.4809914856
8089,17.4870563141
8090,17.4931234739
8091,17.4991929178
8092,17.5052645985
8093,17.5113384688
8094,17.5174144816
8095,17.5235011905
8096,17.5297227456
8097,17.5359463483
8098,17.5421719504
8099,17.547902103
8100,17.5532140381
8101,17.5585275588
8102,17.5638426219
8103,17.5691591852
8104,17.5744772081
8105,17.5797966497
8106,17.5851174692
8107,17.5904396261
8108,17.5957630798
8109,17.6010877896
8110,17.6064137151
8111,17.6117408269
8112,17.6170694081
8113,17.6223983898
8114,17.6277287656
8115,17.633060164
8116,17.6363340907
8117,17.6392187719
8118,17.6421039366
8119,17.6449895631
8120,17.64787563
8121,17.6507621401
8122,17.6536490073
8123,17.6565366926
8124,17.6594257776
8125,17.662315615
8126,17.6715126638
8127,17.6808380834
8128,17.6902347431
8129,17.6996491475
8130,17.709078688
8131,17.7185089623
8132,17.7279398407
8133,17.7373712542
8134,17.7467899613
8135,17.7561632891
8136,17.7655369496
8137,17.7749108625
8138,17.7842849744
8139,17.7936592136
8140,17.8030335133
8141,17.8124078068
8142,17.8217820278
8143,17.8311561101
8144,17.8405299875
8145,17.8499035942
8146,17.8593007335
8147,17.8687325511
8148,17.8781638987
8149,17.8875947109
8150,17.8970249225
8151,17.9064544684
8152,17.913752622
8153,17.9181120966
8154,17.9224711738
8155,17.926829824
8156,17.9311880176
8157,17.9355457251
8158,17.9399029172
8159,17.9442595646
8160,17.9493100692
8161,17.9572559193
8162,17.9639066725
8163,17.9662184273
8164,18.0010995029
8165,18.4049898621
8166,18.4246990586
8167,18.4328205132
8168,18.4409397101
8169,18.4490573557
8170,18.4571733991
8171,18.4652877871
8172,18.4734004682
8173,18.4815113909
8174,18.4896205038
8175,18.4977277559
8176,18.5058330962
8177,18.5139364742
8178,18.5217236186
8179,18.5284384207
8180,18.5351514794
8181,18.5408767909
8182,18.5448408828
8183,18.548803928
8184,18.5527658142
8185,18.5567264949
8186,18.5606859538
8187,18.5646439059
8188,18.5686015501
8189,18.5725574342
8190,18.5765120231
8191,18.5804653095
8192,18.5844172793
8193,18.5883209946
8194,18.5918805699
8195,18.5948641799
8196,18.5856572308
8197,18.325958671
8198,18.2167803622
8199,18.2268454713
8200,18.2379206311
8201,18.2562759886
8202,18.3332809805
8203,18.3579241488
8204,18.3188803305
8205,18.2889882188
8206,18.2988877314
8207,18.3172589732
8208,18.3448522465
8209,18.3904835683
8210,18.4558921798
8211,18.6089875511
8212,18.6644851504
8213,18.6286457528
8214,18.5053162302
8215,18.586838189
8216,18.6417465551
8217,18.6980321507
8218,18.7084703446
8219,18.7122970271
8220,18.6408095612
8221,18.6354051759
8222,18.6927178682
8223,18.7331052622
8224,18.7421362194
8225,18.7514406125
8226,18.757608924
8227,18.7637263303
8228,18.769840477
8229,18.7759001195
8230,18.7811586058
8231,18.7874138899
8232,18.7860320872
8233,18.7054533592
8234,18.7768901116
8235,18.8115984675
8236,18.8170171767
8237,18.8220178464
8238,18.8270126793
8239,18.8319807765
8240,18.8364625074
8241,18.8418208296
8242,18.8469608393
8243,18.8519417213
8244,18.8569297001
8245,18.8618997558
8246,18.8668617278
8247,18.8718773875
8248,18.8768457745
8249,18.8815980418
8250,18.8809118161
8251,18.8800130707
8252,18.8944318339
8253,18.9006447508
8254,18.9053116042
8255,18.910361094
8256,18.9127037597
8257,18.8930450729
8258,18.7082020873
8259,18.66800621
8260,18.6829308564
8261,18.6669128692
8262,18.6626392057
8263,18.6657654204
8264,18.6739093594
8265,18.6862699295
8266,18.6852968971
8267,18.6894627514
8268,18.6947587208
8269,18.7006731429
8270,18.7065856802
8271,18.7125139847
8272,18.7184460282
8273,18.7243751243
8274,18.7311637935
8275,18.7680645803
8276,18.8290762545
8277,18.7904332862
8278,18.7743244537
8279,18.8043741402
8280,18.7763300312
8281,18.7759826346
8282,18.779228564
8283,18.7918749348
8284,18.8111024654
8285,18.8030227242
8286,18.807137329
8287,18.81790567
8288,18.8461220473
8289,18.844291249
8290,18.8230923803
8291,18.8269801179
8292,18.8325330387
8293,18.8405222416
8294,18.8478845866
8295,18.8460776191
8296,18.8508404185
8297,18.8556438126
8298,18.8604575124
8299,18.8656307009
8300,18.8700368187
8301,18.8748385947
8302,18.9151820121
8303,18.9516881975
8304,18.9845313646
8305,19.0824640854
8306,19.1182121064
8307,19.122170622
8308,19.1254568498
8309,19.108341615
8310,19.1156238676
8311,19.1318592553
8312,19.1061816622
8313,19.054123416
8314,19.0509703836
8315,18.9792996007
8316,18.9515162231
8317,18.9503623257
8318,18.9541822911
8319,18.9581496895
8320,18.9621137592
8321,18.9660675
8322,18.9700147381
8323,18.9739586095
8324,18.9778991094
8325,18.9818362335
8326,18.9857699772
8327,18.9897003366
8328,18.9936273073
8329,18.9975508855
8330,19.0014710674
8331,19.0053878492
8332,19.0093012274
8333,19.0132111986
8334,19.0171177594
8335,19.0210209066
8336,19.0249206728
8337,19.0288173878
8338,19.0327924564
8339,19.0497780738
8340,19.0688929644
8341,19.0492858253
8342,19.0549579328
8343,19.0734583466
8344,19.0565169876
8345,19.0598660761
8346,19.0637679849
8347,19.0676869101
8348,19.07160247
8349,19.0753152295
8350,19.0788806357
8351,19.0828445649
8352,19.0853433996
8353,19.0886785252
8354,19.0920118658
8355,19.0953422093
8356,19.0986703335
8357,19.1021185737
8358,19.1091957687
8359,19.1246306155
8360,19.1292765996
8361,19.1248198639
8362,19.1189915444
8363,19.1218770842
8364,19.1251803148
8365,19.1284806603
8366,19.1317780119
8367,19.135072386
8368,19.1383755202
8369,19.141717372
8370,19.1449547421
8371,19.1482548664
8372,19.1518561657
8373,19.154902999
8374,19.1581825755
8375,19.1619950916
8376,19.1638332717
8377,19.1656979792
8378,19.1676059438
8379,19.1695528499
8380,19.172840181
8381,19.1792924831
8382,19.180293412
8383,19.2120588394
8384,19.4394505949
8385,19.4878312662
8386,19.5020809165
8387,19.5083834851
8388,19.5148320417
8389,19.5263545527
8390,19.5308873481
8391,19.5390423487
8392,19.5657331402
8393,19.5807759512
8394,19.5942100008
8395,19.6072167521
8396,19.5830494477
8397,19.5736488731
8398,19.6478894508
8399,19.6603249345
8400,19.2213781751
8401,19.2239667577
8402,19.226754448
8403,19.2295448765
8404,19.2323327749
8405,19.2351180968
8406,19.2379008503
8407,19.243216362
8408,19.2498665443
8409,19.2565107121
8410,19.2631962809
8411,19.2700108032
8412,19.2768254359
8413,19.2850630574
8414,19.2896634277
8415,19.2962611979
8416,19.3030397641
8417,19.3098120926
8418,19.3165781904
8419,19.3233380645
8420,19.3300917219
8421,19.3368391699
8422,19.3435804155
8423,19.3503154659
8424,19.3570443285
8425,19.3637670107
8426,19.3704835231
8427,19.3771938829
8428,19.3838981545
8429,19.3906042451
8430,19.3973485934
8431,19.4039737319
8432,19.4106394304
8433,19.4172906866
8434,19.423935711
8435,19.430574718
8436,19.4372076492
8437,19.4438345106
8438,19.4504553099
8439,19.4567812204
8440,19.4630348584
8441,19.4692827817
8442,19.4755249976
8443,19.4817615133
8444,19.4879923362
8445,19.4942174734
8446,19.5004369322
8447,19.50665072
8448,19.5128588438
8449,19.5209067788
8450,19.5335111902
8451,19.5461041251
8452,19.558685598
8453,19.5712556242
8454,19.5838142208
8455,19.5963613907
8456,19.6088971685
8457,19.6214255048
8458,19.6388714461
8459,19.6685306242
8460,19.782738338
8461,19.8794104024
8462,19.81424682
8463,19.887228591
8464,19.8827482412
8465,19.927825553
8466,19.8500095597
8467,19.8471960515
8468,19.9490988804
8469,20.3311121719
8470,20.6022896578
8471,20.7637800845
8472,20.7883872274
8473,20.8070586393
8474,20.8256943136
8475,20.831978623
8476,20.8370744887
8477,20.8421657496
8478,20.8472524105
8479,20.8523344763
8480,20.8574119517
8481,20.8624848416
8482,20.8675531505
8483,20.8726168828
8484,20.8776760431
8485,20.8827306369
8486,20.8877806671
8487,20.8928261383
8488,20.8978670548
8489,20.9029034207
8490,20.90793524
8491,20.9129625141
8492,20.9179815316
8493,20.9228869447
8494,20.9235212057
8495,20.9257168725
8496,20.9336391862
8497,20.9429284344
8498,20.948026479
8499,20.9530175853
8500,20.9580041839
8501,20.9629862283
8502,20.9679637598
8503,20.9729367129
8504,20.9779051457
8505,20.9828693363
8506,20.9878289127
8507,20.9927839599
8508,20.9977178906
8509,21.0015782352
8510,21.0054350776
8511,21.0092884192
8512,21.0131382611
8513,21.0169846048
8514,21.0208274512
8515,21.0246668014
8516,21.0285026564
8517,21.0323350169
8518,21.0361638838
8519,21.0399892575
8520,20.6390919006
8521,20.5767479365
8522,20.6239175737
8523,20.6336890811
8524,20.7316456153
8525,20.8212309466
8526,20.6746922381
8527,20.8987416714
8528,21.0673666352
8529,21.0780465062
8530,21.081837896
8531,21.0856213628
8532,21.0894013343
8533,21.0931778101
8534,21.096950789
8535,21.10072027
8536,21.1044862518
8537,21.108248733
8538,21.112007712
8539,21.1157631872
8540,21.1195151568
8541,21.123263619
8542,21.1270085718
8543,21.1307115631
8544,21.1334760718
8545,21.1362379799
8546,21.1389972856
8547,21.1417539869
8548,21.1445080817
8549,21.147259568
8550,21.1500084434
8551,21.1527547056
8552,21.1554983521
8553,21.1582393805
8554,21.160977788
8555,21.163713572
8556,21.1664467295
8557,21.1691772577
8558,21.1719051535
8559,21.1746304137
8560,21.1773530352
8561,21.1800730145
8562,21.1827903482
8563,21.1855050328
8564,21.1882170646
8565,21.1909264398
8566,21.1936331546
8567,21.1963372049
8568,21.1990385868
8569,21.2017372949
8570,21.2044331796
8571,21.2071266768
8572,21.2098173402
8573,21.2125033915
8574,21.2151116952
8575,21.217834746
8576,21.2204895946
8577,21.223166288
