"Eastern Date Hour","Gen Name","Gen PTID","DAM Gen LBMP","DAM Gen Losses","DAM Gen Congestion","DAM Gen Price Version"
"2014/01/10 03:00:00","FITZPATRICK____","23598","37.74","-1.34","-0.7","1"
"2014/01/10 04:00:00","FITZPATRICK____","23598","34.28","-1.16","-1.42","1"
"2014/01/10 05:00:00","FITZPATRICK____","23598","45.2","-1.58","-0.2","1"
"2014/01/10 06:00:00","FITZPATRICK____","23598","70.25","-2.7","0","1"
"2014/01/10 07:00:00","FITZPATRICK____","23598","85.32","-3.28","0","1"
"2014/01/10 08:00:00","FITZPATRICK____","23598","79.65","-3.15","0","1"
"2014/01/10 09:00:00","FITZPATRICK____","23598","70.66","-2.79","0","1"
"2014/01/10 10:00:00","FITZPATRICK____","23598","53.57","-1.93","-0.47","1"
"2014/01/10 11:00:00","FITZPATRICK____","23598","51.5","-1.9","-0.43","1"
"2014/01/10 12:00:00","FITZPATRICK____","23598","46.86","-1.73","-0.47","1"
"2014/01/10 13:00:00","FITZPATRICK____","23598","45.74","-1.69","-0.42","1"
"2014/01/10 14:00:00","FITZPATRICK____","23598","47.56","-1.73","0","1"
"2014/01/10 15:00:00","FITZPATRICK____","23598","47.13","-1.71","-0.06","1"
"2014/01/10 16:00:00","FITZPATRICK____","23598","58.41","-2.06","0","1"
"2014/01/10 17:00:00","FITZPATRICK____","23598","91.8","-3.23","0","1"
"2014/01/10 18:00:00","FITZPATRICK____","23598","68.17","-2.4","0","1"
"2014/01/10 19:00:00","FITZPATRICK____","23598","59.98","-2.11","0","1"
"2014/01/10 20:00:00","FITZPATRICK____","23598","52.11","-1.88","-0.27","1"
"2014/01/10 21:00:00","FITZPATRICK____","23598","47.26","-1.75","-0.34","1"
"2014/01/10 22:00:00","FITZPATRICK____","23598","37.24","-1.34","-0.23","1"
"2014/01/10 23:00:00","FITZPATRICK____","23598","28.88","-0.83","-1.06","1"
"2014/01/11 00:00:00","FITZPATRICK____","23598","28.48","-0.67","0","1"
"2014/01/11 01:00:00","FITZPATRICK____","23598","27.42","-0.64","0","1"
"2014/01/11 02:00:00","FITZPATRICK____","23598","28.31","-0.72","0","1"
"2014/01/11 03:00:00","FITZPATRICK____","23598","27.2","-0.67","0","1"
"2014/01/11 04:00:00","FITZPATRICK____","23598","27.03","-0.64","0","1"
"2014/01/11 05:00:00","FITZPATRICK____","23598","26.57","-0.54","0","1"
"2014/01/11 06:00:00","FITZPATRICK____","23598","30.45","-0.72","0","1"
"2014/01/11 07:00:00","FITZPATRICK____","23598","28.99","-0.59","0","1"
"2014/01/11 08:00:00","FITZPATRICK____","23598","31.62","-0.84","0","1"
"2014/01/11 09:00:00","FITZPATRICK____","23598","34.05","-0.91","0","1"
"2014/01/11 10:00:00","FITZPATRICK____","23598","35.44","-0.95","0","1"
"2014/01/11 11:00:00","FITZPATRICK____","23598","34.83","-0.96","0","1"
"2014/01/11 12:00:00","FITZPATRICK____","23598","33.87","-0.94","0","1"
"2014/01/11 13:00:00","FITZPATRICK____","23598","31.93","-0.88","0","1"
"2014/01/11 14:00:00","FITZPATRICK____","23598","31.09","-0.83","0","1"
"2014/01/11 15:00:00","FITZPATRICK____","23598","31.3","-0.84","0","1"
"2014/01/11 16:00:00","FITZPATRICK____","23598","34.25","-0.91","0","1"
"2014/01/11 17:00:00","FITZPATRICK____","23598","43.64","-1.26","0","1"
"2014/01/11 18:00:00","FITZPATRICK____","23598","39.43","-1.14","0","1"
"2014/01/11 19:00:00","FITZPATRICK____","23598","36.49","-1.05","0","1"
"2014/01/11 20:00:00","FITZPATRICK____","23598","34.84","-0.93","0","1"
"2014/01/11 21:00:00","FITZPATRICK____","23598","32.97","-0.88","0","1"
"2014/01/11 22:00:00","FITZPATRICK____","23598","29.85","-0.73","0","1"
"2014/01/11 23:00:00","FITZPATRICK____","23598","27.8","-0.65","-0.21","1"
"2014/01/12 00:00:00","FITZPATRICK____","23598","23.82","-0.57","-0.47","1"
"2014/01/12 01:00:00","FITZPATRICK____","23598","23.66","-0.62","-0.45","1"
"2014/01/12 02:00:00","FITZPATRICK____","23598","23.45","-0.64","-0.26","1"
"2014/01/12 03:00:00","FITZPATRICK____","23598","23.43","-0.64","-0.25","1"
"2014/01/12 04:00:00","FITZPATRICK____","23598","23.45","-0.64","-0.27","1"
"2014/01/12 05:00:00","FITZPATRICK____","23598","23.38","-0.57","-0.03","1"
"2014/01/12 06:00:00","FITZPATRICK____","23598","23.33","-0.55","0","1"
"2014/01/12 07:00:00","FITZPATRICK____","23598","23.83","-0.56","0","1"
"2014/01/12 08:00:00","FITZPATRICK____","23598","25.29","-0.65","0","1"
"2014/01/12 09:00:00","FITZPATRICK____","23598","28.62","-0.7","0","1"
"2014/01/12 10:00:00","FITZPATRICK____","23598","31.02","-0.79","0","1"
"2014/01/12 11:00:00","FITZPATRICK____","23598","31.15","-0.8","0","1"
"2014/01/12 12:00:00","FITZPATRICK____","23598","31.72","-0.81","0","1"
"2014/01/12 13:00:00","FITZPATRICK____","23598","30.62","-0.78","0","1"
"2014/01/12 14:00:00","FITZPATRICK____","23598","30.05","-0.77","0","1"
"2014/01/12 15:00:00","FITZPATRICK____","23598","29.45","-0.69","0","1"
"2014/01/12 16:00:00","FITZPATRICK____","23598","32.1","-0.75","0","1"
"2014/01/12 17:00:00","FITZPATRICK____","23598","43.42","-1.2","0","1"
"2014/01/12 18:00:00","FITZPATRICK____","23598","41.52","-1.15","0","1"
"2014/01/12 19:00:00","FITZPATRICK____","23598","38.42","-1.06","0","1"
"2014/01/12 20:00:00","FITZPATRICK____","23598","35.28","-0.9","0","1"
"2014/01/12 21:00:00","FITZPATRICK____","23598","35.23","-1.01","-0.06","1"
"2014/01/12 22:00:00","FITZPATRICK____","23598","30.84","-0.85","0","1"
"2014/01/12 23:00:00","FITZPATRICK____","23598","29.76","-0.76","0","1"
"2014/01/13 00:00:00","FITZPATRICK____","23598","26.57","-0.62","0","1"
"2014/01/13 01:00:00","FITZPATRICK____","23598","23.39","-0.58","0","1"
"2014/01/13 02:00:00","FITZPATRICK____","23598","23.3","-0.57","0","1"
"2014/01/13 03:00:00","FITZPATRICK____","23598","23.25","-0.57","0","1"
"2014/01/13 04:00:00","FITZPATRICK____","23598","23.25","-0.57","0","1"
"2014/01/13 05:00:00","FITZPATRICK____","23598","28.07","-0.63","0","1"
"2014/01/13 06:00:00","FITZPATRICK____","23598","34.64","-1.04","0","1"
"2014/01/13 07:00:00","FITZPATRICK____","23598","37.1","-1.18","-0.13","1"
"2014/01/13 08:00:00","FITZPATRICK____","23598","34.31","-1.06","0","1"
"2014/01/13 09:00:00","FITZPATRICK____","23598","34.53","-1.07","0","1"
"2014/01/13 10:00:00","FITZPATRICK____","23598","34.53","-1.07","0","1"
"2014/01/13 11:00:00","FITZPATRICK____","23598","34.27","-1.06","0","1"
"2014/01/13 12:00:00","FITZPATRICK____","23598","33.83","-1.01","0","1"
"2014/01/13 13:00:00","FITZPATRICK____","23598","32.88","-0.95","0","1"
"2014/01/13 14:00:00","FITZPATRICK____","23598","32.06","-0.96","0","1"
"2014/01/13 15:00:00","FITZPATRICK____","23598","31.86","-0.92","0","1"
"2014/01/13 16:00:00","FITZPATRICK____","23598","36.51","-1.25","0","1"
"2014/01/13 17:00:00","FITZPATRICK____","23598","48.41","-1.7","0","1"
"2014/01/13 18:00:00","FITZPATRICK____","23598","42.31","-1.4","0","1"
"2014/01/13 19:00:00","FITZPATRICK____","23598","39.19","-1.25","0","1"
"2014/01/13 20:00:00","FITZPATRICK____","23598","35.18","-1.05","0","1"
"2014/01/13 21:00:00","FITZPATRICK____","23598","32.93","-0.91","0","1"
"2014/01/13 22:00:00","FITZPATRICK____","23598","30.12","-0.9","0","1"
"2014/01/13 23:00:00","FITZPATRICK____","23598","28.18","-0.84","-0.08","1"
"2014/01/14 00:00:00","FITZPATRICK____","23598","25.74","-0.74","-0.13","1"
"2014/01/14 01:00:00","FITZPATRICK____","23598","23.14","-0.69","-0.05","1"
"2014/01/14 02:00:00","FITZPATRICK____","23598","23.04","-0.71","0","1"
"2014/01/14 03:00:00","FITZPATRICK____","23598","22.97","-0.71","0","1"
"2014/01/14 04:00:00","FITZPATRICK____","23598","23.06","-0.71","-0.01","1"
"2014/01/14 05:00:00","FITZPATRICK____","23598","28.48","-0.82","0","1"
"2014/01/14 06:00:00","FITZPATRICK____","23598","34.47","-1.05","-0.59","1"
"2014/01/14 07:00:00","FITZPATRICK____","23598","36.73","-1.23","-0.58","1"
"2014/01/14 08:00:00","FITZPATRICK____","23598","36.15","-1.26","-0.41","1"
"2014/01/14 09:00:00","FITZPATRICK____","23598","36.88","-1.33","-0.28","1"
