"Eastern Date Hour","Gen Name","Gen PTID","DAM Gen LBMP","DAM Gen Losses","DAM Gen Congestion","DAM Gen Price Version"
"2014/01/09 00:00:00","GINNA____","23603","45.85","-1.99","-17.22","1"
"2014/01/09 01:00:00","GINNA____","23603","42.99","-2.08","-14.49","1"
"2014/01/09 02:00:00","GINNA____","23603","42.96","-2.11","-14.49","1"
"2014/01/09 03:00:00","GINNA____","23603","43.25","-2.26","-14.99","1"
"2014/01/09 04:00:00","GINNA____","23603","41.55","-1.88","-15.42","1"
"2014/01/09 05:00:00","GINNA____","23603","65.33","-4.05","-13.81","1"
"2014/01/09 06:00:00","GINNA____","23603","76.15","-5.43","-13.72","1"
"2014/01/09 07:00:00","GINNA____","23603","196.39","-19.37","-0.58","1"
"2014/01/09 08:00:00","GINNA____","23603","201.42","-20.16","0","1"
"2014/01/09 09:00:00","GINNA____","23603","146.51","-14.29","-7.05","1"
"2014/01/09 10:00:00","GINNA____","23603","92.92","-7.95","-10.57","1"
"2014/01/09 11:00:00","GINNA____","23603","71.56","-5.58","-13.01","1"
"2014/01/09 12:00:00","GINNA____","23603","70.58","-5.21","-12.96","1"
"2014/01/09 13:00:00","GINNA____","23603","65.77","-4.88","-13.23","1"
"2014/01/09 14:00:00","GINNA____","23603","65.48","-4.88","-12.9","1"
"2014/01/09 15:00:00","GINNA____","23603","77.36","-6.15","-11.11","1"
"2014/01/09 16:00:00","GINNA____","23603","98.01","-9.02","-8.95","1"
"2014/01/09 17:00:00","GINNA____","23603","176.7","-20.27","3.77","1"
"2014/01/09 18:00:00","GINNA____","23603","188.76","-20.97","-2","1"
"2014/01/09 19:00:00","GINNA____","23603","131.34","-14.41","-4.48","1"
"2014/01/09 20:00:00","GINNA____","23603","147.99","-14.55","-0.91","1"
"2014/01/09 21:00:00","GINNA____","23603","78.51","-6.4","-11.32","1"
"2014/01/09 22:00:00","GINNA____","23603","49.31","-3.34","-14.25","1"
"2014/01/09 23:00:00","GINNA____","23603","36.26","-1.89","-14.58","1"
"2014/01/10 00:00:00","GINNA____","23603","36.01","-2.14","-3.04","1"
"2014/01/10 01:00:00","GINNA____","23603","37.47","-2.51","-3.08","1"
"2014/01/10 02:00:00","GINNA____","23603","38.43","-2.81","-2.23","1"
"2014/01/10 03:00:00","GINNA____","23603","37.06","-2.69","-1.36","1"
"2014/01/10 04:00:00","GINNA____","23603","34.46","-2.31","-2.76","1"
"2014/01/10 05:00:00","GINNA____","23603","43.99","-2.98","-0.38","1"
"2014/01/10 06:00:00","GINNA____","23603","67.26","-5.69","0","1"
"2014/01/10 07:00:00","GINNA____","23603","82.04","-6.56","0","1"
"2014/01/10 08:00:00","GINNA____","23603","75.92","-6.87","0","1"
"2014/01/10 09:00:00","GINNA____","23603","67.35","-6.1","0","1"
"2014/01/10 10:00:00","GINNA____","23603","51.54","-4.4","-0.91","1"
"2014/01/10 11:00:00","GINNA____","23603","49.53","-4.29","-0.84","1"
"2014/01/10 12:00:00","GINNA____","23603","45.09","-3.95","-0.91","1"
"2014/01/10 13:00:00","GINNA____","23603","44.07","-3.76","-0.81","1"
"2014/01/10 14:00:00","GINNA____","23603","45.49","-3.79","0","1"
"2014/01/10 15:00:00","GINNA____","23603","45.14","-3.76","-0.12","1"
"2014/01/10 16:00:00","GINNA____","23603","55.93","-4.54","0","1"
"2014/01/10 17:00:00","GINNA____","23603","88.09","-6.93","0","1"
"2014/01/10 18:00:00","GINNA____","23603","65.27","-5.29","0","1"
"2014/01/10 19:00:00","GINNA____","23603","57.37","-4.72","0","1"
"2014/01/10 20:00:00","GINNA____","23603","49.84","-4.4","-0.52","1"
"2014/01/10 21:00:00","GINNA____","23603","45.29","-4.04","-0.66","1"
"2014/01/10 22:00:00","GINNA____","23603","35.85","-2.95","-0.45","1"
"2014/01/10 23:00:00","GINNA____","23603","29.09","-1.63","-2.08","1"
"2014/01/11 00:00:00","GINNA____","23603","27.93","-1.22","0","1"
"2014/01/11 01:00:00","GINNA____","23603","26.78","-1.29","0","1"
"2014/01/11 02:00:00","GINNA____","23603","27.55","-1.48","0","1"
"2014/01/11 03:00:00","GINNA____","23603","26.51","-1.37","0","1"
"2014/01/11 04:00:00","GINNA____","23603","26.42","-1.24","0","1"
"2014/01/11 05:00:00","GINNA____","23603","26.19","-0.92","0","1"
"2014/01/11 06:00:00","GINNA____","23603","29.86","-1.31","0","1"
"2014/01/11 07:00:00","GINNA____","23603","28.61","-0.98","0","1"
"2014/01/11 08:00:00","GINNA____","23603","30.48","-1.98","0","1"
"2014/01/11 09:00:00","GINNA____","23603","32.86","-2.1","0","1"
"2014/01/11 10:00:00","GINNA____","23603","34.1","-2.29","0","1"
"2014/01/11 11:00:00","GINNA____","23603","33.36","-2.44","0","1"
"2014/01/11 12:00:00","GINNA____","23603","32.55","-2.26","0","1"
"2014/01/11 13:00:00","GINNA____","23603","30.68","-2.13","0","1"
"2014/01/11 14:00:00","GINNA____","23603","30.07","-1.85","0","1"
"2014/01/11 15:00:00","GINNA____","23603","30.27","-1.86","0","1"
"2014/01/11 16:00:00","GINNA____","23603","32.95","-2.21","0","1"
"2014/01/11 17:00:00","GINNA____","23603","41.89","-3.01","0","1"
"2014/01/11 18:00:00","GINNA____","23603","37.81","-2.76","0","1"
"2014/01/11 19:00:00","GINNA____","23603","34.87","-2.66","0","1"
"2014/01/11 20:00:00","GINNA____","23603","33.52","-2.25","0","1"
"2014/01/11 21:00:00","GINNA____","23603","31.65","-2.2","0","1"
"2014/01/11 22:00:00","GINNA____","23603","28.9","-1.68","0","1"
"2014/01/11 23:00:00","GINNA____","23603","27.27","-1.38","-0.41","1"
"2014/01/12 00:00:00","GINNA____","23603","23.73","-1.1","-0.9","1"
"2014/01/12 01:00:00","GINNA____","23603","23.39","-1.31","-0.87","1"
"2014/01/12 02:00:00","GINNA____","23603","22.95","-1.38","-0.51","1"
"2014/01/12 03:00:00","GINNA____","23603","22.93","-1.38","-0.49","1"
"2014/01/12 04:00:00","GINNA____","23603","22.94","-1.41","-0.52","1"
"2014/01/12 05:00:00","GINNA____","23603","22.78","-1.2","-0.05","1"
"2014/01/12 06:00:00","GINNA____","23603","22.89","-0.98","0","1"
"2014/01/12 07:00:00","GINNA____","23603","23.17","-1.22","0","1"
"2014/01/12 08:00:00","GINNA____","23603","24.38","-1.56","0","1"
"2014/01/12 09:00:00","GINNA____","23603","27.65","-1.67","0","1"
"2014/01/12 10:00:00","GINNA____","23603","29.84","-1.97","0","1"
"2014/01/12 11:00:00","GINNA____","23603","30.06","-1.88","0","1"
"2014/01/12 12:00:00","GINNA____","23603","30.55","-1.99","0","1"
"2014/01/12 13:00:00","GINNA____","23603","29.49","-1.92","0","1"
"2014/01/12 14:00:00","GINNA____","23603","29","-1.82","0","1"
"2014/01/12 15:00:00","GINNA____","23603","28.58","-1.57","0","1"
"2014/01/12 16:00:00","GINNA____","23603","31.12","-1.74","0","1"
"2014/01/12 17:00:00","GINNA____","23603","41.49","-3.12","0","1"
"2014/01/12 18:00:00","GINNA____","23603","39.76","-2.9","0","1"
"2014/01/12 19:00:00","GINNA____","23603","36.76","-2.72","0","1"
"2014/01/12 20:00:00","GINNA____","23603","33.87","-2.32","0","1"
"2014/01/12 21:00:00","GINNA____","23603","33.69","-2.61","-0.11","1"
"2014/01/12 22:00:00","GINNA____","23603","29.7","-2","0","1"
"2014/01/12 23:00:00","GINNA____","23603","28.93","-1.59","0","1"
"2014/01/13 00:00:00","GINNA____","23603","26.1","-1.09","0","1"
"2014/01/13 01:00:00","GINNA____","23603","22.91","-1.05","0","1"
"2014/01/13 02:00:00","GINNA____","23603","22.75","-1.12","0","1"
"2014/01/13 03:00:00","GINNA____","23603","22.71","-1.12","0","1"
"2014/01/13 04:00:00","GINNA____","23603","22.83","-1","0","1"
"2014/01/13 05:00:00","GINNA____","23603","27.64","-1.06","0","1"
"2014/01/13 06:00:00","GINNA____","23603","33.72","-1.96","0","1"
"2014/01/13 07:00:00","GINNA____","23603","36.04","-2.37","-0.26","1"
"2014/01/13 08:00:00","GINNA____","23603","33.28","-2.09","0","1"
"2014/01/13 09:00:00","GINNA____","23603","33.39","-2.21","0","1"
"2014/01/13 10:00:00","GINNA____","23603","33.39","-2.21","0","1"
"2014/01/13 11:00:00","GINNA____","23603","33.25","-2.08","0","1"
"2014/01/13 12:00:00","GINNA____","23603","32.92","-1.92","0","1"
"2014/01/13 13:00:00","GINNA____","23603","32.03","-1.79","0","1"
"2014/01/13 14:00:00","GINNA____","23603","31.27","-1.75","0","1"
"2014/01/13 15:00:00","GINNA____","23603","31.07","-1.71","0","1"
"2014/01/13 16:00:00","GINNA____","23603","35.11","-2.64","0","1"
"2014/01/13 17:00:00","GINNA____","23603","46.55","-3.56","0","1"
"2014/01/13 18:00:00","GINNA____","23603","40.78","-2.93","0","1"
"2014/01/13 19:00:00","GINNA____","23603","37.9","-2.55","0","1"
"2014/01/13 20:00:00","GINNA____","23603","34.2","-2.03","0","1"
"2014/01/13 21:00:00","GINNA____","23603","32.12","-1.72","0","1"
"2014/01/13 22:00:00","GINNA____","23603","29.41","-1.61","0","1"
"2014/01/13 23:00:00","GINNA____","23603","27.58","-1.51","-0.15","1"
"2014/01/14 00:00:00","GINNA____","23603","25.34","-1.26","-0.25","1"
"2014/01/14 01:00:00","GINNA____","23603","22.62","-1.26","-0.1","1"
"2014/01/14 02:00:00","GINNA____","23603","22.45","-1.31","0","1"
"2014/01/14 03:00:00","GINNA____","23603","22.45","-1.23","0","1"
"2014/01/14 04:00:00","GINNA____","23603","22.5","-1.28","-0.03","1"
"2014/01/14 05:00:00","GINNA____","23603","27.99","-1.32","-0.01","1"
"2014/01/14 06:00:00","GINNA____","23603","34.13","-1.96","-1.15","1"
"2014/01/14 07:00:00","GINNA____","23603","36.08","-2.43","-1.13","1"
"2014/01/14 08:00:00","GINNA____","23603","35.1","-2.7","-0.8","1"
"2014/01/14 09:00:00","GINNA____","23603","35.55","-2.92","-0.55","1"
"2014/01/14 10:00:00","GINNA____","23603","35.61","-2.99","-0.76","1"
"2014/01/14 11:00:00","GINNA____","23603","36.93","-3.28","-0.17","1"
"2014/01/14 12:00:00","GINNA____","23603","35.27","-3.15","0","1"
"2014/01/14 13:00:00","GINNA____","23603","34.64","-3.13","0","1"
"2014/01/14 14:00:00","GINNA____","23603","34.43","-3.07","0","1"
"2014/01/14 15:00:00","GINNA____","23603","34.46","-3.04","0","1"
"2014/01/14 16:00:00","GINNA____","23603","37.05","-3.09","0","1"
"2014/01/14 17:00:00","GINNA____","23603","50.77","-4.53","0","1"
"2014/01/14 18:00:00","GINNA____","23603","45.66","-3.86","0","1"
"2014/01/14 19:00:00","GINNA____","23603","42.35","-3.73","0","1"
"2014/01/14 20:00:00","GINNA____","23603","37.76","-3.06","0","1"
"2014/01/14 21:00:00","GINNA____","23603","33.22","-2.61","0","1"
"2014/01/14 22:00:00","GINNA____","23603","31.31","-2.58","0","1"
"2014/01/14 23:00:00","GINNA____","23603","29.99","-1.87","-0.15","1"
"2014/01/15 00:00:00","GINNA____","23603","27.23","-1.49","0","1"
"2014/01/15 01:00:00","GINNA____","23603","23.66","-1.22","0","1"
"2014/01/15 02:00:00","GINNA____","23603","22.54","-1.24","0","1"
"2014/01/15 03:00:00","GINNA____","23603","22.49","-1.23","0","1"
"2014/01/15 04:00:00","GINNA____","23603","23.63","-1.24","0","1"
"2014/01/15 05:00:00","GINNA____","23603","27.5","-1.48","-0.59","1"
"2014/01/15 06:00:00","GINNA____","23603","34.37","-1.84","-1.55","1"
"2014/01/15 07:00:00","GINNA____","23603","34.91","-1.93","-1.72","1"
"2014/01/15 08:00:00","GINNA____","23603","34.73","-2.48","-1.28","1"
"2014/01/15 09:00:00","GINNA____","23603","34.64","-2.54","-1.45","1"
"2014/01/15 10:00:00","GINNA____","23603","35.85","-2.81","-1.24","1"
"2014/01/15 11:00:00","GINNA____","23603","36.01","-2.92","-1.05","1"
"2014/01/15 12:00:00","GINNA____","23603","35.44","-2.91","-0.56","1"
"2014/01/15 13:00:00","GINNA____","23603","35.46","-2.93","-0.34","1"
"2014/01/15 14:00:00","GINNA____","23603","35.84","-2.78","0","1"
"2014/01/15 15:00:00","GINNA____","23603","35.73","-2.69","0","1"
"2014/01/15 16:00:00","GINNA____","23603","37.89","-2.72","0","1"
"2014/01/15 17:00:00","GINNA____","23603","51.6","-3.71","0","1"
"2014/01/15 18:00:00","GINNA____","23603","46.52","-3.45","0","1"
"2014/01/15 19:00:00","GINNA____","23603","43.07","-3.33","-0.14","1"
